Temperature,Humidity,Soil Moisture,Rain,Stress
43.14,28.47,323.86,0,1
19.09,70.72,631.99,0,0
28.06,41.41,868.38,1,0
23.77,87.72,541.52,0,0
23.96,92.35,999.12,0,0
31.57,59.91,991.35,0,0
26.63,91.84,620.04,0,0
28.54,39.35,274.48,1,1
37.58,89.17,686.79,1,1
20.32,93.07,420.45,0,0
18.18,82.27,686.86,0,0
14.37,35.07,480.74,1,1
27.51,87.24,761.03,0,0
36.03,98.86,733.75,0,0
33.8,52.9,510,1,1
28.1,63,372,1,0
24.49,41.6,365.47,0,0
28.5,88,410,0,1
25.95,74.25,634.42,1,0
19.77,52.4,999.03,0,0
27.4,73.39,210.21,0,0
16.8,52.91,759.61,1,1
37.47,78.68,292.95,0,1
20.99,91.07,682.35,1,0
27.52,71.59,218.83,0,0
26.5,83.3,282,0,1
14.35,78.47,950.67,1,0
22.61,26.97,361.72,1,1
18.98,48.43,739.2,1,0
25.94,84.84,862.45,0,0
31.6,84.5,403,1,1
13.3,33.74,282.03,1,1
29.3,90,376,1,1
43.93,23.09,802.8,1,1
27.27,36.43,789.78,0,0
27,88.2,295,0,1
13.49,24.36,733.22,1,1
42.22,47.6,243.79,1,1
10.53,42.7,549.27,0,1
33.3,57.5,411,0,1
26.65,68.22,988.79,1,0
25.62,84.47,206.37,1,0
42.42,20.73,260.33,0,1
31.3,79.1,594,1,1
31.15,56.87,862.97,1,0
11.75,87.49,984.95,0,0
44.71,97.66,953.85,0,0
18.75,62.81,751.69,1,0
24.89,60.61,393.93,0,0
23.96,92.35,999.12,0,0
26.3,83.3,398,0,0
29.1,88.9,356,0,1
17.48,28.44,746.46,1,0
14.38,36.04,372.98,0,1
39.77,79.27,634.06,0,1
31.79,57.58,557.97,1,0
34.43,20.13,897.21,0,1
34.4,72.4,452,0,1
16.61,41.49,627.51,0,0
12.68,98.94,417.09,1,1
25.57,73.48,703.94,1,0
29.5,79.41,423.81,1,1
24.18,65.72,792.78,1,0
18.88,38.24,209.22,0,1
35.1,88.49,485.41,1,1
27.17,55.09,808.25,1,0
41.14,76.02,361.36,1,1
23.88,69.77,889.89,0,0
32.5,92.1,514,0,1
22.76,37.43,990.43,0,0
35.39,29.01,526.22,1,1
27.6,71.9,386,1,0
27.98,60.71,495.42,0,0
42.86,43.6,580.37,0,1
25.59,61.19,487.39,1,0
12.16,56.01,363.78,0,1
36.24,27.75,580.85,1,1
35.4,91.56,564.78,1,1
11.94,31.57,756.21,1,1
33.8,78.7,545,1,1
19.17,90.54,913.46,1,0
34.03,85.21,901.96,1,0
19.64,84.58,493.59,1,1
33.8,51,595,1,1
36.12,44.93,876.52,0,1
34.08,95.1,777.85,0,0
24.4,95.82,301.1,1,0
26.93,53.47,486.25,0,0
39.92,96.19,906.85,1,1
11.43,33.51,422.87,0,1
23.1,38.51,787.88,0,0
20.09,20.52,596.99,0,0
33.76,52.95,802.88,0,0
27.5,89,300,1,1
28.81,23.94,201.88,1,1
28.98,62.2,312.9,1,0
24.64,80.08,281.1,0,0
30.5,74.7,362,1,0
28.8,50.3,411,1,0
11.44,47.78,412.18,1,1
25.96,82.81,359.74,0,0
14.75,27.94,367.09,0,1
35.59,81.58,980.33,1,0
11.9,71.54,979.4,1,1
22.08,93.4,432.4,1,0
24.28,28.54,853.3,1,0
18.41,72.75,927.78,0,0
43.9,83.9,434.26,1,1
20.95,88.68,305.35,0,0
26.06,98.69,513.96,0,0
14,53.16,890.81,1,1
31.82,68.02,242.81,1,1
33.54,80.19,833.26,0,0
34.68,38.15,836.23,0,0
16.08,96.63,883.69,1,0
39.01,48.54,424.75,1,1
35.59,81.58,980.33,1,0
29.99,89.07,311.56,0,0
27.9,86.6,323,1,1
28.98,81.47,271.37,0,0
33.24,62.24,975.55,1,0
27.9,92,504,0,1
18.89,81.09,750.39,1,0
25.26,70.4,472.46,0,0
28.06,41.41,868.38,1,0
11.44,79.59,556.76,0,1
29,75,410,1,0
11.55,85.4,991.91,0,0
38.01,66.8,997.62,0,0
39.07,63.59,332.19,0,1
27.5,68,402,0,0
36.77,33.97,457.81,1,1
26.3,81.3,354,0,0
29.92,39.68,597.71,0,0
44.92,74.15,862.78,0,1
36.18,36.66,364.18,0,1
15.07,40.38,931.62,0,0
31.1,86.5,501,0,1
27.4,30.78,596.86,0,0
28.2,88,398,1,1
37.58,43.78,308.5,1,1
12.71,28.34,872.35,0,1
37.98,75.58,417.72,1,1
23.71,93.24,300.49,1,0
24.64,94.32,928.6,0,0
40.04,57.09,827.42,0,1
35.57,61.75,259.34,1,1
10.35,41.98,287.52,0,1
43.68,72.29,870.53,1,1
16.26,92.15,517.75,0,1
29.06,32.79,753,1,0
42.12,28.64,386.11,1,1
26.77,69.26,463.21,1,0
30.1,82.6,333,1,1
39.34,64.44,751.98,1,1
44.37,51.29,263.99,1,1
39.62,96.42,323.74,0,1
33.76,52.95,802.88,0,0
20.93,51.92,886.39,0,0
35.51,96.2,867.98,0,0
37.19,87.8,345.45,1,1
20.33,78.67,897.02,1,0
29,65,400,0,0
12.39,22.06,308.13,1,1
23.87,43.71,314.78,0,0
34.18,82.96,293.08,1,1
43.88,55.74,601.21,1,1
21.69,28.55,391.08,0,0
13.83,36.23,998.66,0,0
39.2,66.19,717.13,1,1
10.89,71.42,914.19,0,0
40.7,51.62,573.04,0,1
32.75,21.98,848.21,0,1
34.3,78.6,520,0,1
19.08,72.91,225.65,0,1
43.15,97.39,346.41,0,1
34.7,35.26,642.27,0,1
11.82,82.9,361.09,0,1
27.9,96.35,582.87,0,0
42.18,34.09,371.17,1,1
35.08,54.98,522.84,1,1
29.59,74.96,726.47,0,0
17.22,52.22,260.77,1,1
22.71,24.18,748.43,0,0
33.2,71.5,575,0,1
33.24,62.24,975.55,1,0
15.82,93.32,462.27,0,1
10.51,48.83,683.87,1,1
17.11,80.94,509.23,0,0
22.69,85.92,363.27,1,0
39.49,77.79,262.4,0,1
27.26,20.32,600.93,0,0
30.1,70.5,330,0,0
23.92,45.98,985.16,0,0
12.45,78.34,686.73,0,1
27.16,48.66,862.26,1,0
38.06,57.31,489.33,0,1
29.74,87.26,271.36,1,1
31.15,56.87,862.97,1,0
37.54,28.95,484.78,0,1
29.38,50.62,325.82,1,1
33.3,37.24,376.86,0,1
11.16,47.61,707.48,1,1
14.97,20.94,537.63,0,1
30.4,77.1,329,0,0
11.43,88.44,762.93,1,1
14.56,26.5,216.68,1,1
41.61,77.1,854.52,1,1
20.07,44.54,482.37,0,0
30.91,82.71,584.72,0,0
13.39,24.46,303.38,1,1
13.49,41.8,865.43,0,0
34.68,38.15,836.23,0,0
30.79,71.64,517.08,0,0
29.82,20.5,249.51,0,1
14.89,66.12,809.51,0,0
41.53,27.91,293.69,0,1
27.8,85,412,1,1
21.44,79.59,263.72,0,1
30.1,53.4,477,1,0
35.93,62.4,863.21,1,0
44.3,98.85,749.34,0,1
41.72,33.11,714.26,0,1
10.13,23.72,203.48,0,1
28.28,81.6,372.66,0,0
33.93,21.57,788.51,1,1
28.4,56.1,579,1,1
19.51,51.86,273.36,0,1
21.14,91.54,715.92,1,0
13.56,60.48,376.68,0,1
18.26,78.44,232.26,0,1
41.74,30.59,674.41,1,1
21.4,77.73,259.73,1,1
38.64,24,929.22,1,1
41.61,68.31,661.29,0,1
23.09,90.9,321.1,0,0
37.31,58.11,598.03,1,1
44.34,35.21,834.08,0,1
19.69,67.39,929.89,1,0
12.59,50.04,843.05,0,1
24.66,50.65,615.13,1,0
10.23,28.78,658.42,1,1
41.2,20.23,231.81,1,1
27.6,64.4,440,0,0
36.36,78.2,895.69,0,0
40.54,86.25,372.85,0,1
11.59,44.02,624.89,1,1
37.77,22.54,825.64,1,1
18.29,26.72,816.02,0,0
14.92,51.15,529.24,0,1
33.35,42.67,712.07,1,1
42.02,20.92,560.09,1,1
30.4,70.8,283,1,1
36.04,22.68,655.91,1,1
26.2,74.7,595,1,1
17.53,70.2,938.93,0,0
21.5,42.79,582.63,1,1
38.75,23.29,736.31,1,1
36.95,31.32,867.3,0,1
30.6,54.5,435,1,0
24.28,45.96,825.35,0,0
26.98,46.69,833.25,1,0
39.35,54.29,781.27,0,1
31.47,71.02,393.62,1,1
41.1,58.71,782.74,0,1
36.26,56.55,876.53,1,1
37.3,81.7,382.48,0,1
29,60,500,0,0
32.1,53.1,494,0,1
33.82,51.64,979.76,1,0
42.65,66.01,583.48,0,1
25.9,89.07,933.57,1,0
21.42,21.66,808.71,0,0
21.06,53.96,447.46,1,1
30.68,99.14,333.46,1,0
32.86,31.88,643.44,0,0
41.65,97.51,993.51,1,1
21.7,26.04,802.6,1,0
26.66,28.88,707.54,0,0
12.85,54.87,644.67,1,1
10.37,80.95,914.64,0,0
40.61,65.11,613.16,0,1
18.11,34.5,848.24,1,0
35.93,62.4,863.21,1,0
23.82,40.32,985.71,1,0
33.7,61.81,825.56,0,0
33,61.3,317,1,1
31.86,50.56,364.55,0,1
38.01,66.8,997.62,0,0
33.71,43.17,661.76,0,1
42.52,50.99,252.93,0,1
27.55,83.86,719.97,1,0
17.33,22.43,546.9,0,1
11.77,70.2,508.49,0,1
20.42,43.85,456.32,0,0
30.01,66.71,367.82,0,0
13.35,93.81,654.78,1,1
39.37,31.63,604.56,0,1
28.6,57.3,281,0,1
30.5,28.76,972.67,1,0
26.37,69.55,528.95,1,0
13.38,21.07,538.28,0,1
27.1,52.15,322.95,0,0
29,49.9,700.26,0,0
24.52,46.16,685.35,0,0
30,82.2,398,0,0
35.59,81.58,980.33,1,0
24.79,99.65,208.39,1,0
13.11,24.65,497.8,0,1
38.42,86.02,836.05,1,1
42.95,74.13,490.72,1,1
31.94,31.69,858.4,1,0
13.41,64.72,600.87,1,1
28.27,32.43,733.29,0,0
24.12,51.88,335.91,1,1
20.81,72.71,653.15,1,0
23.52,48.28,452.51,1,0
41.86,44.33,559.78,1,1
30.03,65.55,528.39,0,0
34.68,38.15,836.23,0,0
38.35,64.46,957.63,0,0
10.4,82.99,445.15,1,1
36.76,33.43,535.63,0,1
11,70.35,980.79,1,1
28.1,78.2,536,0,1
15.23,60.8,568.47,0,1
40.93,55.36,464.71,0,1
15.06,84.9,378.12,0,1
26.65,68.22,988.79,1,0
17.21,48.2,300.89,1,1
20.77,85.31,974.38,1,0
16.09,50.25,843.15,0,0
27.55,83.86,719.97,1,0
40.14,32.37,561.24,1,1
20.71,58.65,250.55,1,1
41.39,26.42,619.61,1,1
26.26,98.31,337.91,0,0
29.32,48.59,972.79,1,0
23.39,46.07,390.09,1,1
36.69,40.55,557.01,1,1
30.76,49.79,424.04,1,1
34.7,87.3,555,0,1
22.11,45.22,817.49,1,0
14.02,59.23,335.6,1,1
32.01,78.83,814.18,1,0
22.9,24.32,810.38,1,0
29.46,42.79,219.39,0,1
16.15,67.77,539.35,0,1
19.54,90,813.3,0,0
32.57,88.12,687.36,0,0
28.99,38.64,658.9,1,0
38.26,96.97,832.01,0,0
39.53,55.04,473.92,1,1
32.8,59.7,467,0,1
38.93,64.62,243.69,1,1
28.81,35.36,775.39,0,0
33.89,39.35,771.16,1,1
43.81,92.94,959.34,0,0
30,57.3,369,0,0
26.26,71.98,238.45,1,1
32.5,64.3,391,1,1
28.67,24.22,565.55,1,0
23.33,47.71,391.24,0,0
27.23,35.39,571.15,0,0
25.61,34.81,633.52,1,0
31.1,73.9,544,0,1
30.2,57.7,480,0,0
38.55,56.03,460.11,1,1
22.16,24.03,242.21,1,1
34.04,73.94,377.19,0,1
27.36,20.62,593.67,0,0
22.92,30.84,614.72,1,0
38.96,81.16,658.82,0,1
41.71,30.13,342.82,1,1
28.67,20.02,393,1,1
31.73,77.52,655.62,1,0
22.26,76.65,585.33,1,0
30.7,93.1,312,0,1
29.67,20.47,262.81,1,1
27.91,81.56,947.84,0,0
41.71,31.02,243.48,1,1
28.28,81.6,372.66,0,0
28,92.3,315,1,1
39.68,78.31,276.32,0,1
14.4,67.15,620.11,0,1
20.09,71.08,429.45,0,0
26.93,53.47,486.25,0,0
29.63,89.12,585.07,0,0
19.77,71.71,898.65,0,0
11.98,73.83,874.43,1,1
12.68,84.84,981.2,1,1
29.98,46.59,452.43,0,0
25.33,52.7,543.14,1,0
24.27,32.9,725.13,1,0
24.07,87.66,477.01,0,0
29.42,83.69,203.01,0,0
20.27,62.04,758.27,1,0
20.46,94.82,957.88,1,0
36.58,88.24,978.29,1,0
40.83,84.46,682.01,0,1
30.3,63.5,454,0,0
27.1,61.94,733.55,1,0
41.61,89.14,571.67,1,1
25.72,95.24,962.27,1,0
36.06,97.15,774.3,1,1
37.23,60.03,486.01,0,1
28.5,91,320,1,1
18.4,76.81,418.36,0,0
27.81,70.91,400.37,1,0
29.92,25.08,229.46,0,1
27.27,36.43,789.78,0,0
25.24,62.01,359.7,0,0
40.73,68.44,397.71,0,1
23.43,53.95,771.76,1,0
28,58,540,0,1
22.94,39.37,842.51,0,0
30.68,93.06,838.24,1,0
13.54,26.73,760.78,1,1
21.95,58.28,943.09,1,0
41.96,66.81,780.9,1,1
29.37,59.71,444.8,1,0
23.63,43.1,484.54,0,0
31.6,54.4,413,1,0
27.3,73.7,548,1,1
15.98,35.82,455.05,0,1
14.67,44.85,692.58,0,1
18.11,34.5,848.24,1,0
44.1,98.9,758.53,0,1
12.42,54.97,277.91,0,1
34.24,30.75,439.52,1,1
33.65,23.05,695.97,1,1
42.56,62.21,407.12,0,1
41.63,38.62,845.92,1,1
17.35,79.38,220.16,1,1
24.75,83.51,571.88,1,0
16.96,20.44,852.37,0,0
33,68.8,472,1,1
34.01,86.66,399.97,1,1
32.86,31.88,643.44,0,0
32.06,44.1,214.86,1,1
29.23,94.38,958.29,1,0
35,71.5,598,1,1
18.75,62.81,751.69,1,0
44.55,32.03,675.3,0,1
30.9,59.9,387,1,0
35.63,90.53,297.2,0,1
21.91,20.52,583.62,0,0
24.32,48.35,442.26,0,0
42.44,96.96,607.17,1,1
16.21,58.2,595.68,1,1
24,23.73,979,0,0
26.16,53.16,210.6,0,0
42.39,86.31,287.2,0,1
23.07,29.79,788.4,0,0
23.88,69.77,889.89,0,0
22.61,82.7,652.94,0,0
26.84,84.77,960.43,0,0
34.1,59,383,1,1
12.88,20.22,546.08,0,1
42.8,27,646.32,0,1
32.12,78.09,493.57,0,1
34.54,52.86,603.71,1,1
13.82,72.04,812.15,1,1
13.73,88.06,796.78,1,1
21.15,92.28,262.11,0,0
21.56,67.14,563.42,0,0
32.96,35.91,452.01,1,1
30.5,57.3,297,1,1
24.66,93.19,489.92,0,0
40.38,90.5,480.15,0,1
17.22,83.98,466.89,1,1
43.19,37.99,999.71,1,1
40.17,87.56,455.28,1,1
21.03,63.35,273,0,0
14.33,66.66,787.81,0,0
27.91,81.56,947.84,0,0
28.98,81.47,271.37,0,0
32.2,63.1,349,0,1
38.28,29.96,976.48,1,1
41.62,91.19,854.29,1,1
12.37,76.63,634.83,1,1
24.56,79.73,275.06,1,0
13.09,47.38,985.11,1,1
41.34,33.01,996.41,0,1
13.17,73.44,306.66,1,1
33.62,74.2,498.5,0,1
18.84,20.41,756.57,1,1
26.6,33.44,483.84,1,1
40.68,52.28,307.21,0,1
27.9,96.35,582.87,0,0
14.01,52.07,365.41,0,1
31.1,41.68,306.55,0,0
35,81,408,0,1
28,87,400,1,1
35.35,66.27,419.33,1,1
28.18,65.02,955.96,1,0
34.08,50.02,630.96,1,1
37.69,60.82,302.28,1,1
26.07,44.26,946.04,1,0
18.34,37.95,603.6,0,0
25.71,46.4,846.53,0,0
29.63,89.12,585.07,0,0
16.68,41.48,588.22,1,1
17.85,48.23,716.26,0,0
14.19,91.24,674.87,1,1
27.36,20.62,593.67,0,0
32.89,93.81,245.38,0,1
43,41.36,552.12,1,1
37.62,29.53,312.44,1,1
12.63,95.47,492.07,0,1
19.09,70.72,631.99,0,0
19.61,57.95,467.02,0,0
29.84,94.58,732.76,0,0
39.11,32.02,230.87,0,1
23.53,73,477.57,1,0
16.15,96.82,754.54,0,0
42.85,24.31,209.74,1,1
31.47,49.05,917.75,0,0
37.57,69.95,595.58,0,1
28.78,60.21,406.22,1,1
11.4,89.36,662.94,1,1
38.33,84.01,945.7,1,1
26.9,51.23,927.25,1,0
19.32,91.96,941.89,1,0
19.51,37.02,682.87,0,0
44.46,64.56,728.89,1,1
23.25,96.35,899.34,1,0
40.34,61.54,994.58,0,0
18.18,82.27,686.86,0,0
24.32,46.35,754.7,1,0
33.54,80.19,833.26,0,0
30.33,51.05,336.61,0,0
33.55,62.43,730.23,0,0
26.6,52.7,596,1,1
35.46,29.21,670.5,0,1
10.69,28.33,839.93,0,1
19.84,52.89,387.46,0,0
44.1,87.76,218.88,0,1
26.83,99.36,749.32,1,0
43.8,37.22,848.88,1,1
34.37,47.19,779.81,1,1
22.24,89,386.46,0,0
21.65,30,285.24,0,1
24,23.73,979,0,0
41.35,28.45,765.24,0,1
29.23,94.38,958.29,1,0
23.01,22.07,377.42,0,0
41.77,87.71,592.36,1,1
44.64,50.19,555.8,1,1
21.94,84.26,917.84,0,0
31.22,56.12,950.77,1,0
35.38,45.84,997.66,1,0
21.77,78.09,607.95,0,0
23.03,82.11,676.74,0,0
35,62,410,0,1
28.87,44.9,688.27,1,0
13.02,94.93,502.56,1,1
24.06,87.03,384.46,0,0
27.94,56.69,713.86,1,0
40.56,61.85,759.75,1,1
30.27,69.38,524.13,1,0
20.93,51.92,886.39,0,0
26.48,93.43,509.65,1,0
35.8,93.22,966.96,1,1
13.76,28.09,209.07,0,1
37.45,67.89,531.31,1,1
44.4,40,258.69,1,1
19.41,21.68,778.27,0,0
11.61,65.37,427.06,1,1
22.11,32.36,220.36,1,1
26.2,70.3,459,1,0
32.6,91.36,786.3,1,0
38.17,97.39,414.88,0,1
37.58,92.26,413.93,0,1
16.69,81.5,412.47,0,1
41.2,33.27,319.61,1,1
19.48,99.95,446.68,0,0
17.7,58.34,740.32,1,1
34.7,58,307,1,1
10.37,80.95,914.64,0,0
44.74,32.5,990.74,0,1
29.6,58.4,473,0,0
43.28,66.17,485.7,1,1
29.2,66.2,401,1,0
22.58,88.67,386.08,0,0
38.1,39.11,233.46,0,1
43.64,87.56,797.86,0,1
29.99,89.07,311.56,0,0
34.6,85.2,405,1,1
42.4,72.8,511.01,1,1
44.11,68.31,787.99,1,1
25.52,66.87,980.86,0,0
15.78,21.25,538.72,0,1
34.23,41.12,951.25,1,1
19.04,23.02,666.56,1,1
23.82,40.32,985.71,1,0
19.19,60.35,795.24,0,0
19.62,22.62,536.27,1,1
21.32,34.71,661.55,0,0
18.77,69.99,657.4,1,0
35.38,45.84,997.66,1,0
33.23,59.19,613.95,1,1
16.15,96.82,754.54,0,0
28.65,45.95,466.4,1,1
19.43,31.59,665.22,0,0
11.6,31.2,421.45,0,1
35.28,62.67,895.98,0,0
29.8,60.7,548,0,1
21.38,74.91,255.71,0,0
44.16,96.56,248.35,0,1
40.08,67.59,468.26,1,1
43.28,36.79,408.73,0,1
31.02,25,776.98,0,0
32.58,73.51,891.33,1,0
32.5,75,410,0,1
18.15,59.36,448.19,0,1
31.5,58.5,495,0,0
27.04,98.29,972.35,0,0
28.61,90.39,659.82,0,0
42.93,58.91,570.1,0,1
12.04,99.87,801.92,0,0
35.52,46.31,722.79,0,1
19.72,73.38,916.68,1,0
37.36,54.96,702.2,0,1
43.29,80.97,543.46,0,1
13.07,84.45,735.35,0,0
29.97,65.45,730.41,0,0
28,82,410,1,1
26.3,94.5,362,1,1
23.88,69.77,889.89,0,0
37.81,23.2,465.85,0,1
28.67,24.22,565.55,1,0
22.47,92.55,417.71,0,0
31.1,57.3,395,0,0
38.05,25.62,751.16,0,1
37.96,99.83,480.57,1,1
14.72,32.07,834.14,1,1
22.42,25.55,615.25,1,0
29.93,47.45,649.27,0,0
43.72,40.42,729.31,0,1
10.01,34.84,507.17,1,1
31.2,38.98,281.43,1,1
32.21,62.62,514.02,0,0
39.82,48.53,409.12,0,1
22.47,92.55,417.71,0,0
33.45,25.76,405.34,0,1
26.66,96.35,397.88,1,0
22.84,28.49,750.92,0,0
18.71,95.36,438.62,1,1
42.81,76.48,704.94,1,1
41.85,50.19,971.26,0,1
28,63.14,404.07,0,0
34.68,38.15,836.23,0,0
27.96,39.39,347.47,0,1
17.54,36.03,992.43,0,0
23.88,30.54,892.24,1,0
15.29,38.03,400.77,0,1
23.82,40.32,985.71,1,0
37.03,33.64,507.61,0,1
27.63,86.42,731.21,0,0
10.51,65.99,521.82,1,1
26.1,79.7,482,1,1
12.92,90.59,842.88,1,0
22.27,22.66,262.86,1,1
32.12,24.68,313.42,1,1
29.25,51.09,330.95,1,1
36.51,48.55,991.62,1,0
25.78,96.68,544.87,1,0
14.68,90.86,719.38,1,1
26.64,49.08,712.8,0,0
23.07,29.79,788.4,0,0
17.43,61.61,579.78,1,1
28.62,48.54,833.77,1,0
29.54,53.94,925.08,0,0
37.87,78.8,688.09,0,0
32.42,53.28,807.26,1,0
40.7,90.18,464.33,1,1
26.6,78.5,583,1,1
24.96,71.62,796.17,0,0
14.65,31.48,951.86,1,1
23.38,42.54,777.59,1,0
28.47,61.41,662.3,0,0
21.91,63.31,323.32,0,0
28.98,62.2,312.9,1,0
30.01,23.71,699.17,0,1
18.59,97.26,206.59,1,1
12.3,38.26,397.28,1,1
28.8,56.81,667.81,0,0
17.41,23.32,457.65,0,1
42.75,56.56,432.2,1,1
22.42,69.01,668.3,1,0
44.5,20.01,691.18,0,1
18.84,55.43,877.82,0,0
28.39,58.53,341.51,0,1
40.28,68.06,760.69,1,1
24.82,70.09,429.44,1,0
27.4,73.39,210.21,0,0
30,50.9,362,1,0
39.08,43.39,899.92,0,1
24.09,20.11,597.67,1,0
24.66,50.65,615.13,1,0
22.72,60.11,234.72,0,0
13.7,70.28,276.03,1,1
22.57,84.67,510.45,0,0
10.87,55.92,389.98,0,1
43.57,77.25,830.53,0,1
14.54,56.3,605.54,0,1
38.31,26.11,423.49,1,1
32.26,52.14,662.26,0,0
32.2,85.7,476,1,1
42.24,45.67,401.8,0,1
30.69,45.18,241.88,0,1
36.03,98.86,733.75,0,0
21.03,63.35,273,0,0
29.63,89.12,585.07,0,0
39.84,63.33,806.61,1,1
20.19,36.57,321.86,1,1
29.13,53.38,328.18,0,0
39.97,27.94,272.58,1,1
40.72,90.37,896.46,0,1
12.94,99.42,301.75,1,1
39.78,27.03,844.69,1,1
23.48,86.92,959.96,1,0
42.77,61.08,960.22,1,1
12.96,57.34,585.71,1,1
33.34,45.84,918.34,0,0
26.9,73.2,531,0,1
18.2,61.7,337.68,1,1
32.32,60.49,773.78,1,1
14.86,71.27,345.5,1,1
26.4,79.8,488,0,1
18.88,71.37,420.43,0,0
40.01,73.86,526.5,0,1
28.7,88,404,1,1
31.23,68.34,861.73,0,0
16.52,30.05,310.7,0,1
29.37,20.91,757.21,1,0
12.3,91.31,571.05,0,1
22.2,32.74,683.96,0,0
11.9,67.73,269.49,1,1
40.76,35.73,957.84,1,1
19.44,24.57,624.94,1,1
32.23,23.62,499.69,1,1
32.44,53.09,434.25,1,1
27.04,98.29,972.35,0,0
39.87,78.99,905.76,0,1
31.41,49.88,404.27,0,1
27.4,59.4,560,0,1
33.55,62.43,730.23,0,0
18.37,42.44,856.38,0,0
17.84,55.51,587.37,1,1
18.96,72.85,491.63,0,0
11.69,85.64,861.07,1,1
30.56,33.94,970.31,0,0
41.41,57.07,698.35,0,1
42.94,25.79,627.39,0,1
30.5,62.1,552,0,1
26.98,46.69,833.25,1,0
44.3,59.41,463,0,1
40.17,84.76,724.19,0,1
27.09,21.81,749.54,0,0
29.25,27.77,305.86,0,1
29.9,76.3,589,0,1
31.41,43.66,404.59,1,1
32.6,79.3,542,1,1
18.43,30.39,772.35,1,1
11.92,73.87,913.03,1,1
39.17,94.33,566.93,1,1
26.9,86,462,1,1
33.38,34.13,664.18,0,1
34.4,26.66,890.37,0,0
36.09,54.53,302.06,0,1
34.96,41.88,297.27,1,1
27.26,26.52,522.61,0,0
10.26,61.46,230.02,0,1
25.26,70.4,472.46,0,0
24.09,20.11,597.67,1,0
34.65,40.22,807.02,0,1
41.7,98.01,385.83,0,1
29.1,74.5,593,0,1
40.42,57.83,628.29,1,1
15.15,43.84,271.81,0,1
12.66,60.09,749.56,0,0
18.53,41.41,468.54,1,1
27.73,50.98,925.26,0,0
38.57,99.06,511.08,1,1
23.34,52.95,782.06,0,0
10.42,44.05,662.46,0,1
26.66,28.88,707.54,0,0
33.5,54.2,502,0,1
38.5,50.57,305.81,1,1
22.4,95.93,969.85,1,0
33.58,25.19,572.58,0,1
15.66,58.15,774.66,0,0
21.42,80.5,515,0,0
24.39,76.32,373.96,0,0
23.34,52.95,782.06,0,0
22.56,68.8,505.99,0,0
42.34,73.63,945.01,1,1
27.17,55.09,808.25,1,0
36.46,56.19,234.54,1,1
14.15,96.92,771.53,0,0
24.42,94.75,238.77,0,0
32.57,88.12,687.36,0,0
11.77,94.1,969.31,0,0
34.15,75.21,944.49,1,0
27.61,35.51,887.05,1,0
17.87,54.51,775.33,1,0
33.37,84.63,809.83,0,0
38.06,47.16,851.86,0,1
38.46,68.93,823.28,1,1
